link_id,geometry,poi_id,percfrref,poi_name,total_distance_m,point_at_percent_lat,point_at_percent_lon,pois_encontrados
760116912,"LINESTRING (-99.63129 19.27198, -99.63153 19.27206, -99.63196 19.27213)",1174820387,54.0,HAAGEN-DAZS,,,,
1346739236,"LINESTRING (-99.62729 19.27136, -99.6273 19.27218)",1193099825,24.0,D'KAFIE METEPEC,47941.50375065633,19.2715568,-99.6272924,No encontrado
1346739236,"LINESTRING (-99.62729 19.27136, -99.6273 19.27218)",1193100676,24.0,D'KAFIE METEPEC,47941.50375065633,19.2715568,-99.6272924,No encontrado
1346739236,"LINESTRING (-99.62729 19.27136, -99.6273 19.27218)",1193092104,32.0,LOS REGIOS,47941.50375065633,19.271622400000002,-99.6272932,No encontrado
1346739236,"LINESTRING (-99.62729 19.27136, -99.6273 19.27218)",1185639858,51.0,ULTIMATE GYM,47941.50375065633,19.2717782,-99.6272951,Ultimate Gym; Ultimate Gym Metepec
1346739236,"LINESTRING (-99.62729 19.27136, -99.6273 19.27218)",1048852772,96.0,JAR DE N JUAN ENRIQUE PESTALOZZI,47941.50375065633,19.2721472,-99.6272996,No encontrado
1341259861,"LINESTRING (-99.62439 19.27162, -99.62464 19.27192)",1174718650,66.0,LA CHISMOSA,14793.748490413755,19.271818,-99.624555,No encontrado
702685562,"LINESTRING (-99.61857 19.27142, -99.61853 19.273)",1210225272,17.0,IXOYE,67662.95505490647,19.2716886,-99.61856320000001,No encontrado
1179527146,"LINESTRING (-99.63156 19.27225, -99.63129 19.27232)",1202965262,70.0,PEMEX,29666.622196159584,19.272299,-99.631371,No encontrado
1346739237,"LINESTRING (-99.6273 19.27218, -99.62731 19.27275)",1193091760,1.0,STALKS TATTOO,39874.29576880798,19.272185699999998,-99.6273001,No encontrado
1346739237,"LINESTRING (-99.6273 19.27218, -99.62731 19.27275)",1193093193,37.0,PARROQUIA DE SAN FRANCISCO DE ASÍS,39874.29576880798,19.272390899999998,-99.6273037,No encontrado
1346739237,"LINESTRING (-99.6273 19.27218, -99.62731 19.27275)",1222662701,59.0,ESCUELA MELCHOR OCAMPO,39874.29576880798,19.2725163,-99.6273059,No encontrado
702685754,"LINESTRING (-99.62011 19.27274, -99.61993 19.27277, -99.61973 19.27281)",1224038405,66.0,FARRAM,48093.833272134696,19.272783696523373,-99.61986151738314,No encontrado
702689299,"LINESTRING (-99.61973 19.27281, -99.61935 19.27291)",1048905503,62.0,ESC PRIMARIA PRIMERO DE MAYO,35254.2684581462,19.272872,-99.6194944,No encontrado
1346742228,"LINESTRING (-99.63031 19.27255, -99.63007 19.2726)",1137706606,64.0,CONTINENTAL,27343.77852636106,19.272582,-99.6301564,Automotriz Continental
1346742229,"LINESTRING (-99.63007 19.2726, -99.62928 19.27277)",1222717215,58.0,ESCUELA JARDÍN DE NIÑOS BUSY BEES,49764.20352024096,19.272698600000002,-99.62961179999999,No encontrado
1346224018,"LINESTRING (-99.60439 19.27182, -99.6044 19.27215)",1222899643,86.0,PART NO 0614 INST. CENCA S. C.,30164.049166472614,19.2721038,-99.6043986,No encontrado
1346224026,"LINESTRING (-99.6044 19.27239, -99.604 19.27239)",1048859202,12.0,INSTITUTO CENCA,31780.47424091674,19.27239,-99.60435199999999,No encontrado
1335852217,"LINESTRING (-99.61152 19.27293, -99.61163 19.27297, -99.61172 19.27307, -99.6117 19.27316, -99.61165 19.27324, -99.61153 19.27334)",1148694948,99.0,CAMPO DE GOLF SAN CARLOS,,,,
1176020066,"LINESTRING (-99.60709 19.27162, -99.60704 19.27412)",1048859349,1.0,PLAZA PROVIDENCIA,84915.15963568933,19.271645,-99.6070895,No encontrado
702949126,"LINESTRING (-99.63995 19.27265, -99.63946 19.27265)",1178942770,52.0,TIENDA DE ABARROTES,35174.49169682791,19.27265,-99.6396952,No encontrado
702949126,"LINESTRING (-99.63995 19.27265, -99.63946 19.27265)",1178942769,83.0,BOOSTER E HIDROVAC DE TOLUCA,35174.49169682791,19.27265,-99.6395433,No encontrado
1346741710,"LINESTRING (-99.64349 19.27266, -99.64323 19.27266)",1178942529,67.0,TURBOS,25622.1859532094,19.27266,-99.6433158,No encontrado
1346741710,"LINESTRING (-99.64349 19.27266, -99.64323 19.27266)",1178942530,52.0,GRUPO CEUG,25622.1859532094,19.27266,-99.6433548,Grupo CEUG Centro De Estudios
708766589,"LINESTRING (-99.64582 19.27264, -99.64434 19.27268)",1178940477,10.0,TIENDA DE ABARROTES,62051.20983877516,19.272644,-99.645672,No encontrado
708766589,"LINESTRING (-99.64582 19.27264, -99.64434 19.27268)",1178940478,76.0,SAGALO DE TOLUCA,62051.20983877516,19.2726704,-99.6446952,No encontrado
702953106,"LINESTRING (-99.63995 19.27265, -99.64072 19.27267)",1178942677,21.0,BAZAR CHACHARAS,,,,
702953106,"LINESTRING (-99.63995 19.27265, -99.64072 19.27267)",1178942678,56.0,LA RICA TORTA,,,,
702953106,"LINESTRING (-99.63995 19.27265, -99.64072 19.27267)",1178942680,93.0,TIENDA DE ABARROTES,,,,
702953106,"LINESTRING (-99.63995 19.27265, -99.64072 19.27267)",1178942679,81.0,COMICA CORRIDA,,,,
1346741707,"LINESTRING (-99.64323 19.27266, -99.64293 19.27267)",1178942528,35.0,ESTRELLA BLANCA,28032.712621566992,19.2726635,-99.643125,No encontrado
1346741707,"LINESTRING (-99.64323 19.27266, -99.64293 19.27267)",1178942527,55.0,LONCHERIA LETY,28032.712621566992,19.2726655,-99.643065,No encontrado
1346741707,"LINESTRING (-99.64323 19.27266, -99.64293 19.27267)",1178942526,69.0,AVANTE,28032.712621566992,19.2726669,-99.643023,No encontrado
1346741707,"LINESTRING (-99.64323 19.27266, -99.64293 19.27267)",1178942531,35.0,RAMPSA AUTOPARTES,28032.712621566992,19.2726635,-99.643125,No encontrado
938804024,"LINESTRING (-99.64376 19.27256, -99.64403 19.27278)",1178942509,51.0,UNITAM,,,,
1346737602,"LINESTRING (-99.64105 19.27267, -99.64072 19.27267)",1178942682,66.0,EFL,28865.994664710473,19.27267,-99.6408322,No encontrado
1346737602,"LINESTRING (-99.64105 19.27267, -99.64072 19.27267)",1178942681,29.0,MERCADO DIESEL GMC,28865.994664710473,19.27267,-99.6409543,No encontrado
702984810,"LINESTRING (-99.64293 19.27267, -99.64228 19.27267)",1178919344,78.0,ARAUJO REFACIONES DIESEL,40512.27160320811,19.27267,-99.64242300000001,No encontrado
702984810,"LINESTRING (-99.64293 19.27267, -99.64228 19.27267)",1178919345,43.0,TURBOS DEL VALLE,40512.27160320811,19.27267,-99.6426505,No encontrado
702984810,"LINESTRING (-99.64293 19.27267, -99.64228 19.27267)",1178919343,95.0,ALTAMIRANO,40512.27160320811,19.27267,-99.6423125,Paquetería Express Altamirano
702984810,"LINESTRING (-99.64293 19.27267, -99.64228 19.27267)",1178919346,83.0,REFACCIONES DIESEL,40512.27160320811,19.27267,-99.6423905,No encontrado
702984810,"LINESTRING (-99.64293 19.27267, -99.64228 19.27267)",1164891892,64.0,FESTER,40512.27160320811,19.27267,-99.642514,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918853,21.0,TAQUERIA EL GUERO,58841.65566093211,19.2726021,-99.6483244,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918855,78.0,CUERVO,58841.65566093211,19.2726078,-99.6475492,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918854,23.0,TIENDA DE ABARROTES,58841.65566093211,19.2726023,-99.6482972,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918856,93.0,PAPELERIA CHISPITA,58841.65566093211,19.2726093,-99.6473452,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918859,51.0,CARNITAS LUPITA,58841.65566093211,19.2726051,-99.6479164,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918858,54.0,PAPELERIA YENI,58841.65566093211,19.2726054,-99.6478756,No encontrado
702786627,"LINESTRING (-99.64861 19.2726, -99.64725 19.27261)",1178918857,69.0,TOMATO PIE,58841.65566093211,19.2726069,-99.6476716,No encontrado
702786623,"LINESTRING (-99.64725 19.27261, -99.64627 19.27263)",1178919509,13.0,TORTILLERIA,50310.74772428379,19.2726126,-99.6471226,No encontrado
702786623,"LINESTRING (-99.64725 19.27261, -99.64627 19.27263)",1178919510,97.0,ANGY CON,50310.74772428379,19.2726294,-99.6462994,No encontrado
702786618,"LINESTRING (-99.64228 19.27267, -99.64172 19.27268)",1178942543,30.0,AUTOREFACCIONES,37978.037016574424,19.272673,-99.642112,No encontrado
702786618,"LINESTRING (-99.64228 19.27267, -99.64172 19.27268)",1178942565,82.0,"MOTORES DIESEL Y TRANSMISIONES DE TOLUCA, S.A. DE C.V.",37978.037016574424,19.2726782,-99.6418208,No encontrado
702786618,"LINESTRING (-99.64228 19.27267, -99.64172 19.27268)",1178942565,82.0,MOTORES DIESEL Y TRANSMISIONES,37978.037016574424,19.2726782,-99.6418208,No encontrado
702786618,"LINESTRING (-99.64228 19.27267, -99.64172 19.27268)",1178942542,55.0,REFACCIONES ETSI,37978.037016574424,19.272675500000002,-99.64197200000001,No encontrado
702786618,"LINESTRING (-99.64228 19.27267, -99.64172 19.27268)",1178942545,14.0,PARTES DIESEL DE TOLUCA,37978.037016574424,19.2726714,-99.6422016,No encontrado
1346737605,"LINESTRING (-99.64124 19.27267, -99.64159 19.27268)",1178942684,31.0,LA POSTA JUNIOR,,,,
1346737605,"LINESTRING (-99.64124 19.27267, -99.64159 19.27268)",1178942683,11.0,LAMBRUSSCO,,,,
708766588,"LINESTRING (-99.64434 19.27268, -99.64416 19.27268)",1178940672,44.0,EL BENDIX,21318.940341334874,19.27268,-99.6442608,No encontrado
1179257544,"LINESTRING (-99.64172 19.27268, -99.64172 19.27305)",1178942556,45.0,BOLSITAS,32380.0573784426,19.2728465,-99.64172,No encontrado
1179257544,"LINESTRING (-99.64172 19.27268, -99.64172 19.27305)",1178942555,91.0,SHERLY,32380.0573784426,19.273016700000003,-99.64172,No encontrado
938804025,"LINESTRING (-99.64403 19.27278, -99.64427 19.27299)",1178942510,42.0,FIX FERRETERIAS,,,,
799983333,"LINESTRING (-99.63845 19.27266, -99.63779 19.27266)",1178942927,30.0,SCANIA,40822.71855549196,19.27266,-99.63825200000001,No encontrado
799983333,"LINESTRING (-99.63845 19.27266, -99.63779 19.27266)",1178942926,75.0,PROVEEDORA AUTOMOTRIZ,40822.71855549196,19.27266,-99.637955,No encontrado
702723784,"LINESTRING (-99.63644 19.27265, -99.63572 19.27268)",1203383019,54.0,OXXO,43623.45339232036,19.2726662,-99.6360512,No encontrado
702723783,"LINESTRING (-99.63779 19.27266, -99.63736 19.27267)",1228495442,81.0,ESCUELA INSTITUTO LIVINGSTONE,33377.86693847019,19.2726681,-99.6374417,No encontrado
702723783,"LINESTRING (-99.63779 19.27266, -99.63736 19.27267)",1178942898,63.0,INSTITUTO LIVINGSTONE,33377.86693847019,19.2726663,-99.6375191,No encontrado
702723783,"LINESTRING (-99.63779 19.27266, -99.63736 19.27267)",1178991488,81.0,INSTITUTO A&L,33377.86693847019,19.2726681,-99.6374417,No encontrado
702723786,"LINESTRING (-99.63652 19.27266, -99.63692 19.27268)",1137473928,43.0,EL GALLITO,,,,
702723782,"LINESTRING (-99.63736 19.27267, -99.63692 19.27268)",1178942866,43.0,LARESGOITI DIVISION,33753.989527767546,19.272674300000002,-99.6371708,No encontrado
702786675,"LINESTRING (-99.63572 19.27268, -99.63371 19.27268)",1178939419,49.0,BERMAC,71240.90870906586,19.27268,-99.6347351,No encontrado
702725290,"LINESTRING (-99.63946 19.27265, -99.63947 19.27316)",1178943141,68.0,AUTOSERVICIO EL FLAVIS,37682.05219119165,19.2729968,-99.63946680000001,No encontrado
702725290,"LINESTRING (-99.63946 19.27265, -99.63947 19.27316)",1178943140,82.0,ANTOJITOS MEXICANOS MALE,37682.05219119165,19.2730682,-99.6394682,No encontrado
1193827838,"LINESTRING (-99.64725 19.27261, -99.6472 19.27326)",1178919023,9.0,POLLOS,44363.90594841637,19.2726685,-99.6472455,No encontrado
1193827838,"LINESTRING (-99.64725 19.27261, -99.6472 19.27326)",1178919024,32.0,TIENDA DE ABARROTES,44363.90594841637,19.272818,-99.647234,No encontrado
1193827838,"LINESTRING (-99.64725 19.27261, -99.6472 19.27326)",1178919025,36.0,MERCERIA,44363.90594841637,19.272844,-99.647232,No encontrado
702753939,"LINESTRING (-99.64582 19.27264, -99.6458 19.27358)",1178940453,21.0,MISCELANEA SUSY,52097.836069366844,19.2728374,-99.6458158,No encontrado
702753939,"LINESTRING (-99.64582 19.27264, -99.6458 19.27358)",1178940454,35.0,LA CASITA DE MEMIS,52097.836069366844,19.272969,-99.645813,No encontrado
1296123223,"LINESTRING (-99.64878 19.2731, -99.64893 19.27345)",1048826417,18.0,PROF FILIBERTO NAVAS VALDEZ,24759.810647089187,19.273163,-99.648807,No encontrado
1358112266,"LINESTRING (-99.64159 19.27268, -99.64158 19.27318)",1178908176,24.0,KURIWARE,37974.9887390221,19.2728,-99.6415876,No encontrado
1358112266,"LINESTRING (-99.64159 19.27268, -99.64158 19.27318)",1178908177,67.0,MAXI SHOES,37974.9887390221,19.273015,-99.64158330000001,No encontrado
1358112266,"LINESTRING (-99.64159 19.27268, -99.64158 19.27318)",1178908178,86.0,TORREY,37974.9887390221,19.27311,-99.6415814,No encontrado
1179841472,"LINESTRING (-99.64437 19.27285, -99.64457 19.27303)",1178942488,89.0,MOLDURAS Y HERRAJES,2251.585586429242,19.273010199999998,-99.644548,No encontrado
1358112262,"LINESTRING (-99.64172 19.27305, -99.64172 19.27319)",1178942558,41.0,TIENDA DE ABARROTES,19917.759276621484,19.2731074,-99.64172,No encontrado
1208943429,"LINESTRING (-99.64457 19.27303, -99.6451 19.2735)",1178942487,19.0,SAYER LACK,,,,
1208943429,"LINESTRING (-99.64457 19.27303, -99.6451 19.2735)",1178942486,44.0,CASA GARAT,,,,
1208943429,"LINESTRING (-99.64457 19.27303, -99.6451 19.2735)",1178942485,52.0,JOSÉ MARÍA PINO SUÁREZ 1408,,,,
1208943429,"LINESTRING (-99.64457 19.27303, -99.6451 19.2735)",1178942484,77.0,TIENDA DE ABARROTES,,,,
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1192268180,3.0,BIOCLEAN O&G,63356.6238728291,19.2725941,-99.64982180000001,No encontrado
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1192268180,3.0,LAVANDERÍA Y TINTORERÍA BIOCLEAN O&G,63356.6238728291,19.2725941,-99.64982180000001,No encontrado
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1137408262,16.0,GARIS,63356.6238728291,19.272785199999998,-99.6498296,Servicio Comercial Garis La Torre
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1202555700,43.0,FILIBERTO NAVA,63356.6238728291,19.2731821,-99.64984580000001,"Unidad Deportiva Profesor Filiberto Navas Valdez; Unidad Deportiva Profesor ""Filiberto Navas Valdés"""
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1192268179,45.0,CUALE,63356.6238728291,19.2732115,-99.649847,No encontrado
702718741,"LINESTRING (-99.64982 19.27255, -99.64988 19.27402)",1192268181,87.0,ESTÉTICA VANESSA,63356.6238728291,19.2738289,-99.6498722,No encontrado
721216910,"LINESTRING (-99.64861 19.2726, -99.64818 19.27312, -99.64749 19.27398)",1191995964,30.0,PROSPERA DELEGACIÓN ESTATAL,115236.220150309,19.272955349162817,-99.6483161535769,No encontrado
1193827839,"LINESTRING (-99.6472 19.27326, -99.64718 19.27359)",1178919026,47.0,QUESADILLAS,31394.575604730526,19.2734151,-99.6471906,No encontrado
1338539069,"LINESTRING (-99.64844 19.27329, -99.64786 19.27407)",1210225218,44.0,"CABALLEROS DE COLÓN,",60619.95459025628,19.2736332,-99.6481848,No encontrado
1338539069,"LINESTRING (-99.64844 19.27329, -99.64786 19.27407)",1110723370,81.0,NIZU,60619.95459025628,19.2739218,-99.64797019999999,No encontrado
702910081,"LINESTRING (-99.64293 19.27267, -99.64293 19.27404)",1178809317,88.0,BALATAS Y BALEROS,62307.20914897327,19.2738756,-99.64293,No encontrado
1358112267,"LINESTRING (-99.64158 19.27318, -99.64158 19.27353)",1178908179,30.0,DISTEMEX,31492.76183864291,19.273285,-99.64158,No encontrado
1358112263,"LINESTRING (-99.64172 19.27319, -99.64172 19.27353)",1178942557,52.0,ECLIPSE,31039.60404657845,19.2733668,-99.64172,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178942503,48.0,DELICIOUS,55353.809859429704,19.2734748,-99.6442316,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178942501,50.0,TIENDA DE ABARROTES,55353.809859429704,19.273495,-99.64423,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178942502,62.0,TELCEL,55353.809859429704,19.2736162,-99.6442204,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1137408562,66.0,TELMEX,55353.809859429704,19.2736566,-99.6442172,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178907841,78.0,EL CODZITO,55353.809859429704,19.2737778,-99.6442076,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178907842,88.0,ROSS MOND,55353.809859429704,19.273878800000002,-99.6441996,No encontrado
708725711,"LINESTRING (-99.64427 19.27299, -99.64419 19.274)",1178907843,94.0,AGRO-TOLUCA,55353.809859429704,19.2739394,-99.6441948,No encontrado
1208943439,"LINESTRING (-99.6451 19.2735, -99.64535 19.27372)",1178942483,62.0,JOZU,,,,
1358112268,"LINESTRING (-99.64158 19.27353, -99.64158 19.2737)",1178707596,76.0,SENSACION,21948.30365300034,19.2736592,-99.64158,No encontrado
1358112261,"LINESTRING (-99.64172 19.27353, -99.64171 19.27404)",1164891462,44.0,MIKEL'S,38346.27218918629,19.2737544,-99.64171560000001,No encontrado
1358112261,"LINESTRING (-99.64172 19.27353, -99.64171 19.27404)",1138101293,44.0,COMEX,38346.27218918629,19.2737544,-99.64171560000001,No encontrado
1179841475,"LINESTRING (-99.64158 19.2737, -99.64158 19.27404)",1010817675,10.0,FARMACIAS SIMILARES,31039.60404641628,19.273734,-99.64158,No encontrado
1179841475,"LINESTRING (-99.64158 19.2737, -99.64158 19.27404)",1224041535,21.0,DR. AHORRO TOLUCA 2,31039.60404641628,19.2737714,-99.64158,No encontrado
702727861,"LINESTRING (-99.63947 19.27316, -99.63947 19.27405)",1178806063,90.0,PLANETA TENIS,50219.50321222364,19.273961,-99.63947,No encontrado
1246011447,"LINESTRING (-99.62865 19.27271, -99.62896 19.27272, -99.62909 19.27273, -99.62921 19.27276)",1161897089,87.0,EL LIENZO,,,,
702713666,"LINESTRING (-99.62731 19.27275, -99.62702 19.27276)",1210170931,51.0,IGLESIA DE SAN FRANCISCO DE ASÍS COAXUSCO,27578.6559846072,19.2727551,-99.62716209999999,No encontrado
702713666,"LINESTRING (-99.62731 19.27275, -99.62702 19.27276)",1210170931,51.0,IGLA. DE SAN FCO. DE ASÍS COAXUSCO,27578.6559846072,19.2727551,-99.62716209999999,No encontrado
1346735536,"LINESTRING (-99.63337 19.27268, -99.63288 19.27278)",1179042857,86.0,SERICIO ELECTRICO,38995.05627077622,19.272766,-99.6329486,No encontrado
1346735537,"LINESTRING (-99.63288 19.27278, -99.6326 19.27283)",1202925917,45.0,MUEBLERÍA ROMERO,29132.11264623753,19.2728025,-99.632754,No encontrado
702921819,"LINESTRING (-99.6323 19.2729, -99.63252 19.2731)",1112991418,10.0,CHEVY SAN CARLOS SA DE CV,3353.265791734473,19.27292,-99.632322,No encontrado
702644735,"LINESTRING (-99.63252 19.2731, -99.63292 19.27347)",1178937151,98.0,TIENDA DE ABARROTES,6203.2609507619645,19.2734626,-99.632912,No encontrado
702679887,"LINESTRING (-99.63439 19.27321, -99.63364 19.27344)",1017121668,53.0,ESC SEC 13 HEROES DE CHAPULTEPEC,50452.79060483285,19.2733319,-99.6339925,No encontrado
702679887,"LINESTRING (-99.63439 19.27321, -99.63364 19.27344)",1222783544,98.0,OFIC NO 0013 HÉROES DE CHAPULTEPEC,50452.79060483285,19.2734354,-99.633655,No encontrado
702689305,"LINESTRING (-99.61735 19.27297, -99.61772 19.27299)",1244286310,49.0,FARRAM,,,,
702689305,"LINESTRING (-99.61735 19.27297, -99.61772 19.27299)",1244294592,49.0,POLLERÍA Y RECAUDERIA,,,,
702689303,"LINESTRING (-99.61811 19.27299, -99.61853 19.273)",1048906916,83.0,CERVEFRIO,,,,
780301996,"LINESTRING (-99.62216 19.27274, -99.62212 19.27407)",1222820820,87.0,ESCUELA EDUCAR,62208.02881123102,19.2738971,-99.6221252,No encontrado
702699888,"LINESTRING (-99.61896 19.27298, -99.61891 19.27308, -99.61889 19.27387)",1222815747,22.0,ESCUELA PROFRA. SILVINA JARDON,68083.83710837938,19.273054007741965,-99.61892299612902,No encontrado
702699888,"LINESTRING (-99.61896 19.27298, -99.61891 19.27308, -99.61889 19.27387)",1164892696,27.0,JARDÍN DE NIÑOS SILVINA JARDÓN,68083.83710837938,19.27307082768332,-99.61891458615834,No encontrado
780301984,"LINESTRING (-99.62336 19.27318, -99.62333 19.27397)",1059365919,68.0,IGLESIA SAN GABRIEL,48107.96117404418,19.2737172,-99.6233396,No encontrado
780302004,"LINESTRING (-99.62054 19.27274, -99.62049 19.27422)",1024686983,86.0,OXXO,65727.8451627403,19.2740128,-99.620497,No encontrado
702984242,"LINESTRING (-99.62019 19.27273, -99.62015 19.27426)",1164892498,66.0,ESC TELESECUNDARIA CUITLAHUAC,66607.70754791546,19.2737398,-99.6201636,No encontrado
702680390,"LINESTRING (-99.5942 19.27332, -99.59398 19.27389)",1059489708,34.0,TORTILLERIA,46590.8107231834,19.2735138,-99.59412520000001,No encontrado
702720934,"LINESTRING (-99.61611 19.27294, -99.61606 19.27466)",1059229539,0.0,FARMACIA SAN CARLOS,70712.4325206797,19.27294,-99.61611,No encontrado
702712580,"LINESTRING (-99.5322 19.27058, -99.5331 19.27059)",1164893520,49.0,JAR DE NIÑOS MA ENRIQUETA CAMARILLO,,,,
702712580,"LINESTRING (-99.5322 19.27058, -99.5331 19.27059)",1244750190,49.0,TIENDA DE ESCUELA PRIMARIA,,,,
